date,region,true_baseline,true_revenue,contrib_tv,adstock_tv,saturated_tv,contrib_paid_search,adstock_paid_search,saturated_paid_search,contrib_social,adstock_social,saturated_social,contrib_display,adstock_display,saturated_display
2023-02-06,canada,707896.2173900788,1150234.2799199363,187097.00246349166,562852.033816109,0.5846781326984114,110740.62649805447,94588.88613214139,0.4259254865309787,83310.36164405342,201519.07152334816,0.4165518082202671,61190.071924257994,31768.54675877197,0.764875899053225
2023-02-13,canada,766930.6917818306,1192929.71964184,176960.1229879505,534501.2580632693,0.5530003843373453,110788.43899310559,94636.32122089194,0.4261093807427138,74539.63510088997,172913.06620332482,0.37269817550444984,63710.83077806341,33780.87154145525,0.7963853847257927
2023-02-20,canada,758751.7876664656,1171711.5366148395,173802.24430226552,526050.3188238186,0.5431320134445797,101001.58264988437,85287.77576904229,0.38846762557647835,74897.36220418094,174017.90201684047,0.3744868110209047,63258.5597920431,33394.49654087247,0.7907319974005388
2023-02-27,canada,731578.9259270723,1126264.8240086264,163979.4305388613,500753.9969422508,0.5124357204339416,105667.49837510599,89657.34831313521,0.4064134552888692,58004.490663600904,126546.37871703776,0.2900224533180045,67034.47850398596,37073.946672664184,0.8379309812998245
2023-03-06,canada,702671.1338774789,1094755.474164504,154984.67631324314,478726.21755650034,0.4843271134788848,112769.82203395675,96618.56333393793,0.4337300847459875,56664.062659094685,123136.76236644108,0.2833203132954734,67665.77928073068,37813.934103270294,0.8458222410091336
2023-03-13,canada,739052.7094642575,1112615.027433203,133033.10689714967,428409.83011531306,0.4157284590535927,128008.79153305592,113081.89173268485,0.49234150589636894,62295.041924635996,137778.18825266114,0.31147520962318,50225.37761410397,25522.60828990224,0.6278172201762996
2023-03-20,canada,715171.950584078,1096094.672952497,140061.25681362738,444077.4831421004,0.43769142754258555,141802.3991071518,130310.62111188978,0.5453938427198146,59346.24079101487,130005.6141891396,0.29673120395507435,39712.825656625,21338.017458165345,0.49641032070781244
2023-03-27,canada,873249.6881431469,1435942.8189983228,212846.14935001524,645958.5106114034,0.6651442167187976,158089.0800880672,154662.12412416705,0.608034923415643,113686.20316580143,335699.09187665785,0.5684310158290071,78071.69825129208,73621.66179551286,0.9758962281411511
2023-04-03,canada,821884.3600746563,1522616.7025606898,302322.6966085731,1528281.3494393534,0.9447584269017909,180315.61115968242,198931.36298674162,0.6935215813833939,139396.48674225304,534222.5765917462,0.6969824337112651,78697.54797552485,84132.90684820566,0.9837193496940607
2023-04-10,canada,750770.4724765538,1348570.573448122,297966.8724296022,1391291.5638253035,0.9311464763425069,126348.78508227167,111171.97208278376,0.4859568657010449,108439.36250552122,307250.3163036938,0.5421968125276061,65045.080954173405,34997.971225324,0.8130635119271675
2023-04-17,canada,691220.5015320397,1238725.4582305807,287310.9556336507,1171012.1554983845,0.8978467363551584,127007.8893249589,111926.54129014631,0.4884918820190727,86072.35142148801,211246.4050242568,0.43036175710744007,47113.760318443135,24170.033697203122,0.5889220039805392
2023-04-24,canada,661834.3467947856,1191187.8080146126,268021.1092116356,946058.9866176555,0.8375659662863613,120209.3050193539,104368.57447408815,0.46234348084366883,80135.88340982857,190784.0579690125,0.40067941704914284,60987.1635790089,31620.1005738667,0.7623395447376112
2023-05-01,canada,688975.1986434592,1186279.757740518,240726.77341286567,765491.8340773098,0.7522711669152052,100109.47049927035,84469.15554984039,0.38503642499719365,88810.26106072725,221271.7201856663,0.44405130530363623,67658.0541241957,37804.60408877924,0.8457256765524461
2023-05-08,canada,684769.2673626246,1199598.0365477642,242122.33283312275,772734.2905686478,0.7566322901035086,128101.37127839129,113189.34210378272,0.49269758183996654,72417.78356167935,166458.6827331705,0.3620889178083967,72187.28151194609,44990.3021093798,0.9023410188993262
2023-05-15,canada,712765.1107811005,1195763.5567307773,226360.72868681076,698744.8846574428,0.7073772771462836,115325.82994771053,99224.80700063377,0.4435608844142713,74184.9151324552,171822.337551456,0.370924575662276,67126.97218270032,37179.61223180396,0.839087152283754
2023-05-22,canada,695831.5653269368,1174541.3109245682,216215.93182726257,658391.5053511981,0.6756747869601956,113473.53644911821,97330.48441350172,0.43643667865045466,88826.74026143792,221333.27120346832,0.4441337013071896,60193.53705981255,31056.109675486314,0.7524192132476569
2023-05-29,canada,681954.2848874833,1090390.3465665882,176518.82922966368,533310.1742100863,0.551621341342699,107109.06428941873,91038.73083082403,0.41195793957468746,70314.08704903084,160220.65303203487,0.35157043524515424,54494.081110991654,27614.394542405138,0.6811760138873957
2023-06-05,canada,714277.9330669901,1138739.4483430656,190144.68660850526,571782.9567495459,0.5942021456515789,110609.51951716463,94458.90887423482,0.42542122891217166,62678.18535318409,138805.90727829636,0.31339092676592045,61029.12379722146,31650.651497865696,0.7628640474652683
2023-06-12,canada,643174.568761777,1078472.2678725733,186554.36847202395,561282.941228888,0.5829824014750749,124133.73968870878,108671.42163103184,0.4774374603411876,65086.9281519973,145365.16160897835,0.3254346407599865,59522.66279806627,30598.656780643658,0.7440332849758283
2023-06-19,canada,663417.7274767625,1056032.452348826,154250.78447057234,476970.7844133175,0.4820337014705386,119547.18574771735,103657.91704587587,0.45979686826045135,65523.91077106774,146573.73846653276,0.3276195538553387,53292.84388270604,26992.710038071105,0.6661605485338254
2023-06-26,canada,593033.5840204444,1003875.5718193077,137049.33672335566,437319.2536646996,0.4282791772604865,124750.06696958501,109361.80995626537,0.4798079498830193,76668.36801303299,179560.9932564127,0.3833418400651649,72374.21609288965,45394.07788827378,0.9046777011611207
2023-07-03,canada,684585.3255116385,1101612.3063156991,141463.11108003277,447247.0814859345,0.44207222212510244,126228.63011774686,111034.941107165,0.4854947312221033,76677.43103303692,179589.67912256205,0.38338715516518457,72657.80857324398,46031.12645938648,0.9082226071655497
2023-07-10,canada,665747.997328652,1076266.6709626857,138965.7496459048,441611.3522374856,0.43426796764345255,137973.12508798885,125262.92388306955,0.5306658657230341,63366.70690837464,140663.38054792458,0.3168335345418732,70213.09199176563,41351.4049662906,0.8776636498970704
2023-07-17,canada,731610.8143125124,1112090.9949006978,128762.11755134247,419051.2032501622,0.4023816173479452,121192.36947111307,105431.68821124689,0.4661244979658195,73496.44268140262,169718.89656779426,0.36748221340701315,57029.250884327164,29031.7740508963,0.7128656360540896
2023-07-24,canada,717540.3588128466,1084172.5599655348,125389.64378697253,411736.82077772706,0.39184263683428916,104933.30609502857,88959.65484199858,0.40358963882703297,69412.03546367022,157592.9934045858,0.34706017731835115,66897.2158070169,36918.798389090305,0.8362151975877112
2023-07-31,canada,692586.453641128,1093133.4145355588,119269.10575611095,398608.8308078865,0.3727159554878467,131580.5565687188,117301.5706461498,0.5060790637258415,82970.54282586786,200347.76378406334,0.41485271412933933,66726.75574373307,36728.82600937875,0.8340844467966633
2023-08-07,canada,715089.5030307185,1099691.7333006016,125114.06038715575,411141.82841886266,0.39098143870986174,120068.91972158739,104217.53920219716,0.4618035373907207,73866.75075763413,170848.0628318642,0.3693337537881706,65552.49940350579,35494.8150116189,0.8194062425438223
2023-08-14,canada,761520.4905495036,1214481.0629001386,179011.9236570912,540083.9212686332,0.5594122614284099,134816.97099183616,121263.27033895507,0.5185268115070621,69425.77736564516,157632.81597586704,0.3471288868282258,69705.90033606239,40562.663357287034,0.8713237542007799
2023-08-21,canada,974931.1883391094,1506191.9823422083,157801.7199800009,485520.5467834407,0.49313037493750284,178823.59818270474,195400.89933442252,0.6877830699334797,116733.3839479793,353615.00238858955,0.5836669197398965,77902.09189241396,71529.79140468521,0.9737761486551744
2023-08-28,canada,1055113.3446829747,1659685.1868328494,215018.01655375844,653921.2483396949,0.6719313017304951,179789.44806932565,197674.963113837,0.691497877189714,131419.43467099042,458820.3376824282,0.6570971733549521,78344.94285580005,77558.9755500587,0.9793117856975005
2023-09-04,canada,1011534.9906316226,1664875.0091813174,255926.56368807075,854193.6883456192,0.799770511525221,184784.95765992106,210137.94318494957,0.710711375615081,134312.7049768191,484310.23433028645,0.6715635248840955,78315.79222488384,77099.33489303496,0.9789474028110481
2023-09-11,canada,791718.968550865,1363868.7384765728,240050.83762536466,762038.9000261682,0.7501588675792645,159082.44390930113,156326.84264746335,0.611855553497312,103059.9135528766,280812.1262923261,0.515299567764383,69956.57483816546,40946.32875454134,0.8744571854770682
2023-09-18,canada,756392.5168052702,1268315.8371429588,215470.32577360477,655602.4485932954,0.6733447680425149,153880.32155923717,147861.34192794428,0.5918473906124506,92722.29823869384,236314.01968762284,0.46361149119346917,49850.374766152716,25352.934954617394,0.623129684576909
2023-09-25,canada,727274.1752783462,1171519.889506401,175642.77453132847,530955.4993548505,0.5488836704104014,130439.39756248897,115936.56278286509,0.5016899906249576,77051.33593534531,180776.03127541143,0.38525667967672655,61112.20619889215,31711.36834348379,0.7639025774861519
2023-10-02,canada,796345.9209456274,1230092.2683872704,172177.43080222022,521765.79999439686,0.5380544712569382,126043.04592387374,110823.60856859281,0.48478094586105286,78026.05841803618,183895.48105376243,0.39013029209018085,57499.81229751281,29312.94823041889,0.7187476537189101
2023-10-09,canada,767136.6909762075,1236804.423052892,216129.4871432641,658067.0065735412,0.6754046473227003,136050.55976965517,122809.9945996489,0.5232713837294429,66995.87376978477,150688.34612732142,0.3349793688489238,50491.81139398048,25644.380133662275,0.6311476424247561
2023-10-16,canada,778684.7998305602,1219532.1944247358,178220.83692240334,537922.6689317997,0.5569401153825104,116148.51726439687,100075.8809210792,0.4467250664015264,75714.89059758502,176561.38037299647,0.37857445298792514,70763.14980979035,42266.26040071684,0.8845393726223794
2023-10-23,canada,773172.7693121966,1230217.4266336178,189316.45862319332,569335.6898414742,0.5916139331974791,125514.52873214908,110223.86204975106,0.4827481874313426,69963.96120475684,159197.44661378145,0.34981980602378415,72249.70876132205,45123.7756985783,0.9031213595165256
2023-10-30,canada,786163.9910911856,1213344.4799168867,168844.53383325489,513105.5092505226,0.5276391682289215,123179.51759799465,107610.53516346816,0.4737673753769025,64097.002272940816,142648.68873038614,0.3204850113647041,71059.43512151064,42787.640310015246,0.888242939018883
2023-11-06,canada,819751.1797066445,1246567.1381254941,157407.30853345108,484563.80122253136,0.4918978391670346,126768.4607074593,111651.86566334205,0.4875710027209973,77283.19573033854,181514.5366258376,0.38641597865169275,65356.99344760087,35300.97294543605,0.8169624180950109
2023-11-13,canada,794280.5686306567,1187360.7580477418,129761.93981167075,421232.02948891086,0.4055060619114711,114412.18206520328,98286.68584493568,0.44004685409693567,78754.94374053113,186253.8979611596,0.3937747187026557,70151.12379968018,41252.35284874676,0.8768890474960022
2023-11-20,canada,1062308.5728924428,1597904.4968612557,196326.8151976413,590558.6690624449,0.6135212974926291,154366.9394895214,148627.60884439427,0.5937189980366208,107805.87471269554,304002.06354375277,0.5390293735634777,77096.2945689548,63962.64117449667,0.9637036821119351
2023-11-27,canada,1355083.4181397352,2008348.9987154976,283731.54129738116,1117719.493726444,0.8866610665543161,155102.0265103456,149794.81678750567,0.5965462558090215,136702.71108008738,506897.98399301607,0.6835135554004369,77729.30168794801,69615.8048784262,0.9716162710993502
2023-12-04,canada,1062018.2074224805,1729346.1503964541,293903.1513048148,1293087.4253464555,0.9184473478275462,166026.26173438437,168672.15519645665,0.6385625451322476,131490.55490532293,459424.31050839776,0.6574527745266147,75907.97502945151,56756.52308730912,0.9488496878681439
2023-12-11,canada,978497.7261081679,1575200.8971295888,291134.98834138026,1237287.097670361,0.9097968385668133,129141.89518351443,114403.91578618156,0.49669959685967086,108424.28351387032,307172.55615181813,0.5421214175693516,68002.00398265597,38227.016588104554,0.8500250497831996
2023-12-18,canada,1032867.5572799698,1596830.6802612348,284256.34207786794,1125086.4273988288,0.8883010689933374,121402.74251696216,105660.44711360574,0.46693362506523906,94905.12776292187,245104.1558748547,0.47452563881460935,63398.91062351289,33513.09016495541,0.7924863827939111
2023-12-25,canada,967083.0763750155,1642179.3098730138,292511.0669719739,1264081.8215647375,0.9140970842874185,195319.34795707822,241125.8589676612,0.7512282613733777,113297.22304262566,333489.70392108976,0.5664861152131283,73968.5955263204,49443.48171384125,0.924607444079005
2021-01-04,united_states,452976.05776366807,578716.871730272,1505.142024282459,41082.580119370745,0.006544095757749822,62701.1186296441,66842.18546526002,0.3389249655656438,23134.332846680885,51069.73530583761,0.15954712308055782,38400.22046599647,19200.036360523336,0.6620727666551115
2021-01-11,united_states,454241.78309667914,614728.7833060764,14648.444999918524,104528.49459844167,0.06368889130399358,69510.3748708791,74385.20157628707,0.37573175605880593,26786.896942598134,59187.67178344463,0.18473722029378023,49541.283396001476,27658.511252318283,0.8541600585517496
2021-01-18,united_states,493365.1841531918,711508.5057789474,63414.66058094522,208160.56040229255,0.27571591556932706,64465.386665493286,68753.05177228927,0.34846154954320696,41389.326847399716,94933.71777934165,0.28544363343034285,48873.94753191741,26845.57391865413,0.8426542677916795
2021-01-25,united_states,476444.5186104095,758377.5547305755,102486.89550732369,280687.2580778075,0.44559519785792906,78602.88306186209,85274.89279297325,0.4248804489830383,50606.47264418494,121312.01293820326,0.3490101561667927,50236.78490679532,28593.54135147361,0.8661514639102641
2021-02-01,united_states,459340.9580967621,745056.3244128921,110768.44974933578,297431.6946039681,0.4816019554318947,84193.52789792269,92542.7283748992,0.4551001507995821,42818.785176027246,98795.38676850218,0.2953019667312224,47934.603492844406,25815.50496546912,0.8264586809111104
